443;42965;5950.67;29;191.2
458;40112.8;10306.7;22;166.8
485;37896;6427.78;16;426.8
463;39384.1;9487.63;20;236.8
478;38600.4;7672.73;17;370.8
456;41160.9;8767.94;21;148.8
493;37236.2;4347.95;18;498.4
489;37575.3;5107.17;18;484.8
491;37280.2;5272.45;18;466.4
501;36726.6;2805.58;17;566.4
500;36727.4;3175.63;23;516.4
490;37564.5;4966.82;23;470.4
497;36737.9;2574.36;26;542.4
496;37151.2;5396.41;21;470.4
517;35566.3;4349.98;20;704.4
522;34904.5;7726.42;20;716.8
520;35062.9;7465.47;20;692.8
502;35773.6;7186.49;24;614.8
528;34482;6822.56;22;754.4
559;33749.6;9038.35;25;866.8
612;33199.5;11560.3;27;942.8
557;33752.8;8895.41;25;866.8
574;33715.1;10089.8;26;866.8
610;33225.9;11507.2;27;938.8
575;33393.8;9403.61;26;938.8
589;33274.2;10317.1;25;938.8
569;33726.6;9745.48;25;866.8
562;33743.4;9252.24;24;866.8
546;34141.6;9461.85;27;844.8
541;34206.2;7966.96;25;792.8
560;33746.6;9110.94;26;866.8
538;34233.8;7677.85;24;792.8
540;34207.8;7880.99;25;792.8
534;34384.6;7389.39;24;764.8
526;34687.4;6610.22;23;754.4
542;34204.6;8052.61;25;792.8
539;34232.6;7803.84;26;788.8
552;33930.2;8673.6;25;838.8
544;34201.4;8222.92;24;792.8
