1322;30765.1;16361.7;31;1875.2
1312;30781.1;16326.1;31;1875.2
1305;30792.3;16294.3;33;1875.2
1302;30797.1;16279.6;32;1875.2
1293;30811.5;16228.9;34;1875.2
1292;30813.1;16222.6;32;1875.2
1290;30816.3;16209.8;32;1875.2
1287;30821.1;16249.1;33;1875.2
1285;30824.3;16176.4;34;1875.2
1284;30825.9;16169.2;31;1875.2
1280;30832.3;16140.1;32;1875.2
1279;30833.9;16132.7;32;1875.2
1277;30837.1;16177.4;34;1875.2
1276;30838.7;16169.8;34;1875.2
1275;30840.3;16101;31;1875.2
1274;30841.9;16093;33;1875.2
1272;30845.1;16137.6;35;1875.2
1270;30848.3;16120.4;35;1875.2
1269;30849.9;16050.6;33;1875.2
1267;30853.1;16094.5;34;1875.2
1266;30854.7;16085.6;35;1875.2
1265;30856.3;16014.8;32;1875.2
1264;30857.9;16005.5;35;1875.2
1263;30859.5;16058.1;35;1875.2
1262;30861.1;16048.6;36;1875.2
1261;30862.7;16039;36;1875.2
1260;30864.3;15967.6;33;1875.2
1259;30865.9;15957.6;32;1875.2
1258;30867.5;16010.2;36;1875.2
1257;30869.1;16000;35;1875.2
1256;30870.7;15990.4;34;1875.2
1255;30872.3;15980;36;1875.2
1253;30875.5;15959.5;34;1875.2
1252;30877.1;15948.6;36;1875.2
1251;30878.7;16615.6;34;1875.2
1250;30880.3;15927.2;36;1875.2
1249;30881.9;15916.7;33;1875.2
1248;30883.5;15905.9;37;1875.2
1247;30885.1;15894.4;34;1875.2
1244;30889.9;15860.2;36;1875.2
1242;30893.1;15837.3;37;1875.2
1241;30894.7;15825.6;38;1875.2
1240;30896.3;15813.7;36;1875.2
1239;30897.9;15801.7;35;1875.2
1238;30899.5;15788.9;37;1875.2
1237;30901.1;16472.9;35;1875.2
1236;30902.7;16462.5;36;1875.2
1235;30904.3;15752.2;36;1875.2
1234;30905.9;15739.5;36;1875.2
1233;30907.5;15726.6;36;1875.2
1232;30909.1;15713.6;38;1875.2
1231;30910.7;15700.4;37;1875.2
1230;30912.3;15687.1;37;1875.2
1229;30913.9;15674.3;37;1875.2
1228;30915.5;15660.7;38;1875.2
1226;30918.7;15633.7;36;1875.2
1225;30920.3;15619.6;37;1875.2
1224;30921.9;15606.1;36;1875.2
1223;30923.5;15591.7;37;1875.2
1222;30925.1;15577.8;39;1875.2
1221;30926.7;15563.2;37;1875.2
1220;30928.3;15549.1;37;1875.2
1219;30929.9;15534.1;34;1875.2
1218;30931.5;15519.7;39;1875.2
1217;30933.1;15505;37;1875.2
1216;30934.7;15490.3;38;1875.2
1215;30936.3;15474.7;38;1875.2
1214;30937.9;15459.7;36;1875.2
1213;30939.5;15444.5;38;1875.2
1212;30941.1;15429.1;39;1875.2
1210;30944.3;15397.9;39;1875.2
1209;30945.9;15382.1;39;1875.2
1208;30947.5;15366.1;37;1875.2
1207;30949.1;15350;37;1875.2
1206;30950.7;15333.7;38;1875.2
1205;30952.3;15317.2;39;1875.2
1204;30953.9;15300.7;41;1875.2
1203;30955.5;15284.5;38;1875.2
1202;30957.1;15197.7;40;1875.2
1201;30958.7;15250.5;39;1875.2
1200;30960.3;15233.9;38;1875.2
1199;30961.9;15216.5;39;1875.2
1198;30963.5;15199.6;38;1875.2
1197;30965.1;15181.9;39;1875.2
1196;30966.7;15164.7;38;1875.2
1195;30968.3;15146.6;38;1875.2
1194;30969.9;15129;40;1875.2
1193;30971.5;15110.7;38;1875.2
1192;30973.1;15092.9;40;1875.2
1191;30974.7;15074.8;41;1875.2
1190;30976.3;15056;37;1875.2
1189;30977.9;15037.6;39;1875.2
1188;30979.5;15019.1;38;1875.2
1187;30981.1;15000.5;39;1875.2
1186;30982.7;14981.6;37;1875.2
1185;30984.3;14962.5;40;1875.2
1184;30985.9;15088.2;40;1875.2
1183;30987.5;14924;40;1875.2
1182;30989.1;14904.6;39;1875.2
1181;30990.7;14884.8;38;1875.2
1180;30992.3;14865;37;1875.2
1179;30993.9;14845.1;40;1875.2
1178;30995.5;14825.5;40;1875.2
1177;30997.1;14805.2;40;1875.2
1176;30998.7;14784.7;37;1875.2
1175;31000.3;14690.9;37;1875.2
1174;31001.9;14743.8;41;1875.2
1173;31003.5;14723.5;41;1875.2
1172;31005.1;14702.3;42;1875.2
1171;31006.7;14681.6;39;1875.2
1170;31008.3;14660;37;1875.2
1169;31009.9;14639;40;1875.2
1168;31011.5;14617.2;40;1875.2
1167;31013.1;14595.7;37;1875.2
1166;31014.7;14574.2;37;1875.2
1165;31016.3;14552.4;40;1875.2
1164;31017.9;14530;41;1875.2
1163;31019.5;14507.9;41;1875.2
1162;31021.1;14485.6;42;1875.2
1161;31022.7;14463.2;41;1875.2
1160;31024.3;14440.6;37;1875.2
1159;31025.9;14417.8;37;1875.2
1158;31027.5;14394.9;42;1875.2
1157;31029.1;14371.8;40;1875.2
1156;31030.7;14272.5;37;1875.2
1155;31032.3;14325.6;37;1875.2
1154;31033.9;14301.9;39;1875.2
1153;31035.5;14278.2;36;1875.2
1152;31037.1;14254.6;39;1875.2
1151;31038.7;14230.5;41;1875.2
1150;31040.3;14206.6;38;1875.2
1149;31041.9;14182.2;42;1875.2
1148;31043.5;14158;40;1875.2
1147;31045.1;14133.2;38;1875.2
1146;31046.7;14108.7;39;1875.2
1145;31048.3;14083.6;41;1875.2
1144;31049.9;14058.7;41;1875.2
1143;31051.5;14033.7;40;1875.2
1142;31053.1;14008.4;40;1875.2
1141;31054.7;13983.1;38;1875.2
1140;31056.3;13957.1;39;1875.2
1139;31057.9;13931.3;41;1875.2
1138;31059.5;13905.4;40;1875.2
1137;31061.1;13879.3;41;1875.2
1136;31062.7;13773.5;39;1875.2
1135;31064.3;13747.4;37;1875.2
1134;31065.9;13800.3;39;1875.2
1133;31067.5;13773.6;39;1875.2
1132;31069.1;13746.5;40;1875.2
1131;31070.7;13719.5;39;1875.2
1130;31072.3;13692.5;41;1875.2
1129;31073.9;13664.9;40;1875.2
1128;31075.5;13637.6;37;1875.2
1127;31077.1;13609.8;38;1875.2
1126;31078.7;13582.1;43;1875.2
1125;31080.3;13553.9;42;1875.2
1124;31081.9;13444.6;38;1875.2
1123;31083.5;13497.8;39;1875.2
1122;31085.1;13469;40;1875.2
1121;31086.7;13440.5;42;1875.2
1120;31088.3;13411.7;36;1875.2
1119;31089.9;13382.7;40;1875.2
1118;31091.5;13353.6;38;1875.2
1117;31093.1;13324.5;40;1875.2
1116;31094.7;13212.4;38;1875.2
1115;31096.3;13265.2;40;1875.2
1114;31097.9;13152.5;39;1875.2
1113;31099.5;13205.4;41;1875.2
1112;31101.1;13175.1;40;1875.2
1111;31102.7;13144.8;41;1875.2
1110;31104.3;13114.5;37;1875.2
1109;31105.9;13083.9;39;1875.2
1108;31107.5;13052.9;38;1875.2
1107;31109.1;13022.1;41;1875.2
1106;31110.7;12990.8;41;1875.2
1105;31112.3;12875.3;39;1875.2
1104;31113.9;12928.4;40;1875.2
1103;31115.5;12811.8;40;1875.2
1102;31117.1;13769.5;39;1875.2
1101;31118.7;12832.7;42;1875.2
1100;31120.3;12800.4;41;1875.2
1099;31121.9;12682.8;39;1875.2
1098;31123.5;12735.6;40;1875.2
1097;31125.1;12702.9;38;1875.2
1096;31126.7;12670;38;1875.2
1095;31128.3;12551;40;1875.2
1094;31129.9;12603.8;37;1875.2
1093;31131.5;12052.7;36;1875.2
1092;31133.1;12537;36;1875.2
1091;31134.7;12503.2;39;1875.2
1090;31136.3;12382.4;40;1875.2
1089;31137.9;12435.4;43;1875.2
1088;31139.5;12313.9;36;1875.2
1087;31141.1;12366.4;39;1875.2
1086;31142.7;12244.4;40;1875.2
1085;31144.3;13144.1;36;1875.2
1084;31145.9;12261.9;43;1875.2
1083;31147.5;12138.9;40;1875.2
1082;31149.1;12191.5;38;1875.2
1081;31150.7;12155.9;40;1875.2
1080;31152.3;12031.7;39;1875.2
1079;31153.9;12084.3;41;1875.2
1078;31155.5;12048.2;39;1875.2
1077;31157.1;12012.1;43;1875.2
1076;31158.7;11886.3;38;1875.2
1075;31160.3;11938.8;42;1875.2
1074;31161.9;11902.1;42;1875.2
1073;31163.5;11865.1;39;1875.2
1072;31165.1;11828;40;1875.2
1071;31166.7;11700.5;41;1875.2
1070;31168.3;11662.8;39;1875.2
1069;31169.9;11715.3;39;1875.2
1068;31171.5;11858.3;41;1875.2
1067;31173.1;11639.3;38;1875.2
1066;31174.7;11600.9;40;1875.2
1065;31176.3;11744.4;39;1875.2
1064;31177.9;11706.1;42;1875.2
1063;31179.5;11393.4;40;1875.2
1062;31181.1;11445.7;42;1875.2
1061;31182.7;11406.4;44;1875.2
1060;31184.3;11275;39;1875.2
1059;31185.9;11327.2;40;1875.2
1058;31187.5;11287.4;40;1875.2
1057;31189.1;11432.5;43;1875.2
1056;31190.7;11207.2;44;1875.2
1055;31192.3;11166.8;43;1875.2
1054;31193.9;11126;44;1875.2
1053;31195.5;11085.2;38;1875.2
1052;31197.1;11044.3;41;1875.2
1051;31198.7;11003;42;1875.2
1050;31200.3;10867.9;41;1875.2
1049;31201.9;10919.9;42;1875.2
1048;31203.5;10878;42;1875.2
1047;31205.1;10745.7;44;1875.2
1046;31206.7;10826.6;44;1875.2
1045;31208.3;10813.2;43;1875.2
1044;31209.9;10705.8;38;1875.2
1043;31211.5;10692.5;40;1875.2
1042;31213.1;10773.3;38;1875.2
1041;31214.7;10759.9;40;1875.2
1040;31216.3;10934.8;40;1875.2
1039;31217.9;10732.9;42;1875.2
1038;31219.5;10625.5;38;1875.2
1037;31221.1;10706;43;1875.2
1036;31222.7;10692.5;43;1875.2
1035;31224.3;10679;46;1875.2
1034;31225.9;10853.8;43;1875.2
1033;31227.5;10651.9;43;1875.2
1032;31229.1;10638.1;44;1875.2
1031;31230.7;10624.4;39;1875.2
1030;31232.3;10799.3;40;1875.2
1029;31233.9;10597;38;1875.2
1028;31235.5;10771.7;39;1875.2
1027;31237.1;10569.7;44;1875.2
1026;31238.7;10555.7;43;1875.2
1025;31240.3;10730.3;44;1875.2
1024;31241.9;10528.2;41;1875.2
1023;31243.5;10420;36;1875.2
1022;31245.1;10500.2;46;1875.2
1021;31246.7;11679.7;43;1875.2
1020;31248.3;10472.3;40;1875.2
1019;31249.9;10364.1;45;1875.2
1018;31251.5;10444.4;40;1875.2
1017;31253.1;10618.7;39;1875.2
1016;31254.7;10416.3;44;1875.2
1015;31256.3;10590.8;44;1875.2
1014;31257.9;10388.1;41;1875.2
1013;31259.5;10374;44;1875.2
1012;31261.1;10548.1;43;1875.2
1011;31262.7;10345.6;41;1875.2
1010;31264.3;10519.8;42;1875.2
1009;31265.9;10317.1;44;1875.2
1008;31267.5;10302.7;42;1875.2
1007;31269.1;10476.9;43;1875.2
1006;31270.7;10462.5;44;1875.2
1005;31272.3;10259.9;45;1875.2
1004;31273.9;10245.5;41;1875.2
1003;31275.5;10419.3;41;1875.2
1002;31277.1;10404.8;40;1875.2
1001;31278.7;10390.5;44;1875.2
1000;31280.3;10375.9;44;1875.2
999;31281.9;11177.7;44;1875.2
998;31283.5;10346.8;44;1875.2
997;31285.1;10332;41;1875.2
995;31288.3;10302.8;43;1875.2
994;31289.9;10288;43;1875.2
993;31291.5;10273.6;38;1875.2
992;31293.1;10070.3;44;1875.2
991;31294.7;10243.8;41;1875.2
990;31296.3;10229;43;1875.2
989;31297.9;10214.3;41;1875.2
988;31299.5;10199.4;41;1875.2
987;31301.1;10184.6;41;1875.2
986;31302.7;10169.5;43;1875.2
985;31304.3;10154.5;40;1875.2
984;31305.9;10139.6;44;1875.2
983;31307.5;10124.4;41;1875.2
982;31309.1;9921.03;42;1875.2
981;31310.7;9905.97;43;1875.2
980;31312.3;9890.84;40;1875.2
979;31313.9;10064.1;44;1875.2
978;31315.5;9860.71;41;1875.2
977;31317.1;10033.8;43;1875.2
976;31318.7;10018.6;41;1875.2
975;31320.3;10003.1;40;1875.2
974;31321.9;9987.86;45;1875.2
973;31323.5;9972.46;42;1875.2
972;31325.1;9768.94;44;1875.2
971;31326.7;9941.86;43;1875.2
970;31328.3;9926.26;43;1875.2
969;31329.9;9910.92;44;1875.2
968;31331.5;9707.07;41;1875.2
967;31333.1;9879.94;43;1875.2
966;31334.7;9864.36;44;1875.2
965;31336.3;9848.73;41;1875.2
964;31337.9;10837.8;43;1875.2
963;31339.5;10822.3;44;1875.2
962;31341.1;9801.86;43;1875.2
961;31342.7;9786;43;1875.2
960;31344.3;9770.2;44;1875.2
959;31345.9;9754.66;44;1875.2
958;31347.5;9738.73;44;1875.2
957;31349.1;9534.37;45;1875.2
956;31350.7;9707.01;43;1875.2
955;31352.3;9691.14;45;1875.2
954;31353.9;9675.23;44;1875.2
953;31355.5;9659.21;40;1875.2
952;31357.1;9454.76;45;1875.2
951;31358.7;9626.98;41;1875.2
950;31360.3;9610.98;43;1875.2
949;31361.9;9406.61;42;1875.2
948;31363.5;9578.6;44;1875.2
947;31365.1;9562.38;45;1875.2
946;31366.7;9546.39;42;1875.2
945;31368.3;9530.08;39;1875.2
944;31369.9;9513.62;46;1875.2
943;31371.5;9497.4;41;1875.2
942;31373.1;9481.07;45;1875.2
941;31374.7;9464.69;43;1875.2
940;31376.3;9448.23;41;1875.2
939;31377.9;9431.68;43;1875.2
938;31379.5;9415.38;44;1875.2
937;31381.1;9398.66;44;1875.2
936;31382.7;9382.14;45;1875.2
935;31384.3;9365.58;45;1875.2
934;31385.9;9348.88;41;1875.2
933;31387.5;9332.14;45;1875.2
932;31389.1;9315.57;42;1875.2
931;31390.7;9110.29;42;1875.2
930;31392.3;10286.7;42;1875.2
929;31393.9;9265.1;42;1875.2
928;31395.5;9248.22;45;1875.2
927;31397.1;9231.56;42;1875.2
926;31398.7;9214.51;42;1875.2
925;31400.3;9197.63;46;1875.2
924;31401.9;9180.4;45;1875.2
923;31403.5;9163.39;45;1875.2
922;31405.1;9146.26;43;1875.2
921;31406.7;9129.33;41;1875.2
920;31408.3;9112.07;42;1875.2
919;31409.9;9094.99;42;1875.2
918;31411.5;9077.82;45;1875.2
917;31413.1;9060.54;45;1875.2
916;31414.7;9043.2;44;1875.2
915;31416.3;9025.76;45;1875.2
914;31417.9;9008.49;42;1875.2
913;31419.5;8990.93;42;1875.2
912;31421.1;8973.49;42;1875.2
911;31422.7;8955.97;44;1875.2
910;31424.3;8938.66;41;1875.2
909;31425.9;8921;41;1875.2
908;31427.5;8903.25;43;1875.2
907;31429.1;8885.62;41;1875.2
906;31430.7;8867.95;42;1875.2
905;31432.3;8850.19;43;1875.2
904;31433.9;8832.63;43;1875.2
903;31435.5;8814.69;42;1875.2
902;31437.1;8796.93;42;1875.2
901;31438.7;8779.1;42;1875.2
900;31440.3;8761.15;46;1875.2
899;31441.9;8743.15;42;1875.2
898;31443.5;8725.02;47;1875.2
897;31445.1;8707.09;41;1875.2
896;31446.7;8689.06;42;1875.2
895;31448.3;8670.95;42;1875.2
894;31449.9;8652.75;43;1875.2
893;31451.5;8634.44;43;1875.2
892;31453.1;8616.34;44;1875.2
891;31454.7;8598.12;43;1875.2
890;31456.3;8579.56;42;1875.2
889;31457.9;8561.43;42;1875.2
888;31459.5;8542.94;46;1875.2
887;31461.1;9529.18;39;1875.2
886;31462.7;8505.94;45;1875.2
885;31464.3;8487.44;43;1875.2
884;31465.9;8468.84;43;1875.2
883;31467.5;8450.14;43;1875.2
882;31469.1;8431.63;43;1875.2
881;31470.7;8412.75;45;1875.2
880;31472.3;8394.03;47;1875.2
879;31473.9;8375.24;44;1875.2
878;31475.5;8356.35;45;1875.2
877;31477.1;9342.42;38;1875.2
876;31478.7;8318.54;46;1875.2
875;31480.3;8299.61;46;1875.2
874;31481.9;8280.6;44;1875.2
872;31485.1;8242.52;45;1875.2
871;31486.7;9228.29;42;1875.2
868;31491.5;9170.57;41;1875.2
867;31493.1;9151.37;41;1875.2
864;31497.9;9093;41;1875.2
863;31499.5;9073.65;39;1875.2
862;31501.1;9054.07;41;1875.2
861;31502.7;9034.51;38;1875.2
860;31504.3;9014.86;41;1875.2
859;31505.9;8995.19;40;1875.2
858;31507.5;8975.41;38;1875.2
857;31509.1;8955.67;40;1875.2
856;31510.7;8935.92;39;1875.2
854;31520.2;9219.46;39;1857.2
852;31523.4;9148.11;41;1857.2
849;31531;9217.56;38;1849.2
846;31540.7;9084.71;40;1835.2
841;31558.5;9550.45;42;1807.2
838;31564;9706.21;36;1805.2
835;31575.3;9870.14;38;1791.2
833;31578.3;9925.41;35;1787.2
832;31585.5;9757.06;38;1771.2
831;31588.5;10207.6;37;1767.2
830;31589.6;10088.5;35;1773.2
829;31594.9;10163.6;37;1767.2
826;31602.8;10393.5;42;1749.2
824;31607.4;10415.5;38;1745.2
823;31611.8;10010.3;40;1737.2
822;31622.9;10478.4;39;1719.2
819;31623.1;10664.5;38;1723.2
817;31629.1;10750.5;38;1715.2
816;31633.9;10727.1;38;1715.2
814;31640.2;10976.7;37;1697.2
811;31645;10910.6;37;1697.2
809;31651.7;10568;40;1687.2
807;31659.8;10745.2;43;1673.2
804;31668.8;11337.7;39;1661.2
802;31672;11292.4;38;1661.2
801;31684.8;11788.3;35;1629.2
797;31686.3;11470.1;38;1643.2
796;31690.7;11576.8;38;1635.2
792;31702;11711.4;38;1621.2
791;31707.8;11882.5;37;1609.2
789;31717.3;12127.4;36;1591.2
787;31719.1;12015.6;37;1595.2
786;31723.9;11990.3;36;1595.2
784;31725.3;12009.6;36;1591.2
783;31733.9;11785.2;39;1571.2
782;31740.4;12512.9;40;1557.2
779;31741;12246.8;36;1569.2
776;31751.6;12367.8;38;1557.2
775;31753.7;12441.7;39;1551.2
773;31763.9;12536.4;37;1531.2
772;31765.9;12561.1;37;1539.2
770;31769.4;12469.9;37;1529.2
768;31774;12437;36;1525.2
767;31777;12057;37;1521.2
765;31783.7;12632.4;38;1511.2
764;31786.7;12411.2;36;1507.2
763;31789.7;12235.1;36;1503.2
762;31797.6;12664.9;35;1485.2
759;31801.7;12186.3;37;1487.2
758;31804;12164.7;37;1485.2
757;31806.3;12142.9;36;1483.2
756;31810.7;12536.8;39;1475.2
753;31823.2;11908.8;34;1453.2
750;31830.1;12462.2;36;1447.2
748;31836.1;12197.9;36;1439.2
747;31839.1;11999.3;34;1435.2
746;31843.9;12375.5;36;1435.2
745;31847.9;12397.1;36;1419.2
743;31848.3;12306.8;37;1427.2
742;31852.7;12298.3;37;1419.2
741;31856.6;11530.9;30;1417.2
740;31860.1;12027.8;35;1407.2
738;31864;11775.6;33;1405.2
737;31878.9;11356;30;1367.2
733;31882.5;12103.7;36;1375.2
732;31883.6;12051.7;33;1381.2
731;31886.4;12034.9;34;1373.2
730;31895.7;11331.1;32;1351.2
729;31898;12012.4;31;1349.2
728;31899.6;11525.1;31;1349.2
726;31901.6;11624.3;36;1357.2
725;31907.9;11875.8;35;1339.2
723;31909.7;11789;35;1343.2
721;31923.4;11028.2;35;1313.2
716;31934.2;10819.9;35;1305.2
715;31946.3;10810.8;31;1275.2
713;31948.8;10715.2;35;1277.2
712;31950.5;11388.4;34;1295.2
711;31952;10621.4;33;1277.2
710;31956.8;10571.1;34;1277.2
708;31965.2;11247;33;1253.2
704;31970.2;10297.9;34;1257.2
703;31979.5;10512.6;33;1235.2
699;31983.1;10815.8;31;1243.2
695;32002.2;12135.1;34;1225.2
694;32003.7;9783.54;32;1207.2
692;32007.6;9693.2;33;1205.2
685;32024.4;11791.6;35;1189.2
684;32036.9;11175.5;33;1167.2
676;32051.4;9037.41;32;1153.2
675;32059.3;9161.97;30;1135.2
674;32059.5;9888.32;33;1139.2
670;32068;11300.3;34;1133.2
669;32075.9;9425.11;32;1115.2
668;32083.1;8765.49;31;1102.8
666;32084.2;11162.4;31;1105.2
664;32090.9;9026.03;32;1102.8
662;32093.4;11027.6;34;1102.8
660;32107.2;10953.4;32;1102.8
658;32109.6;10886.5;32;1102.8
656;32113.5;8979.96;31;1102.8
655;32115.1;8650.64;30;1102.8
652;32123.4;10678.7;30;1102.8
649;32131;8504.96;32;1102.8
648;32138.9;8695.49;32;1102.8
647;32140.5;8365.31;30;1102.8
643;32156;8513.21;31;1102.8
642;32164.6;8177.67;30;1102.8
639;32165.2;7945.88;33;1102.8
637;32167.7;8067.24;31;1102.8
633;32178.3;8443.61;31;1102.8
632;32187.6;8401.59;30;1102.8
631;32194.8;7836.14;30;1102.8
628;32196.8;7661.29;28;1102.8
625;32203.7;7613.3;30;1102.8
621;32216.4;7457.64;31;1102.8
620;32223.6;9033.86;30;1102.8
619;32225.9;7207.7;28;1102.8
618;32228.2;7633.06;28;1102.8
614;32237.6;7476.03;30;1102.8
613;32243.9;7138.49;30;1102.8
611;32250.6;8905.5;32;1102.8
610;32253.6;8635.48;29;1102.8
607;32259.8;6897.18;28;1102.8
603;32278.1;8575.89;31;1102.8
601;32282.7;8493.69;31;1102.8
597;32291.9;8098.28;29;1102.8
595;32306.6;8456.4;30;1102.8
592;32313.5;8329.58;32;1102.8
590;32315;8026.87;29;1102.8
587;32321.9;7898.01;31;1102.8
584;32334.4;7763.51;29;1102.8
579;32366.6;7527.57;30;1102.8
577;32456.7;7969.15;31;1082.8
576;32471.6;7912.09;31;1082.8
575;32474.2;7864.7;31;1082.8
571;32475.6;7680.72;29;1082.8
570;32482.6;7629.05;29;1082.8
567;32487.6;7485.6;31;1082.8
564;32714.6;7778.74;30;1042.8
563;32888.2;7616.11;30;1014.8
557;32914.6;7693.55;31;1010.8
554;33030.6;7688.4;31;990.8
553;33057;7657.17;30;986.8
552;33233;7818.65;31;966.8
551;33342.2;7922.62;30;934.8
550;33344.3;7853.15;30;934.8
548;33367.3;7692.59;30;934.8
545;33370.8;7484.23;30;934.8
544;33472;7541.49;30;914.8
542;33498.4;7414.56;29;910.8
541;33548.2;7371.77;30;914.8
540;33597.2;7333.92;28;894.8
539;33627.2;7267.21;29;890.8
534;33791.9;7295.46;29;872.8
532;33795.1;7135.9;29;872.8
531;34004;7865.29;30;858.8
530;34110.9;7101.31;29;816.8
528;34119.3;6916.9;28;816.8
527;34165.2;6837.42;28;808.8
526;34167.5;6745.73;27;808.8
524;34172.1;6561.47;27;808.8
521;34291.1;6266.19;26;790.8
520;34369.7;6608.43;28;788.8
519;34406.3;6120.19;28;784.8
518;34413.1;5967.74;26;768.8
515;34601.7;5586.18;27;754.4
512;34695.1;5246.93;28;754.4
511;34701.6;5129.44;25;754.4
510;34701.8;5021.62;27;754.4
508;34715.4;4783.46;25;754.4
505;34900.6;4839.11;26;734.4
504;34918.8;4170.99;27;754.4
502;35125.4;4959.56;26;710.4
500;35147.8;4132.67;26;730.4
498;35166.4;3168.03;29;754.4
496;35173.1;2903.8;30;754.4
495;35177.9;2768.28;30;754.4
493;35243.3;2419.45;28;754.4
492;35390.7;2817.14;30;730.4
491;35398.3;2673.62;30;730.4
490;35557.1;3712.82;26;686.4
489;35560.3;3582.03;26;686.4
485;35747.3;2095.06;28;710.4
483;35962.9;2841.45;31;686.4
482;35997.9;2756.36;30;688.4
480;36076.3;3233.92;29;672.4
477;36262.1;3777.23;32;652.4
476;36366.3;4042.84;30;642.4
475;36566.8;5126.77;31;604.4
473;36620.6;4872.47;27;610.4
471;36635.7;5230.06;32;596.4
469;36675.5;5273.94;30;592.4
467;36874.5;5707.81;33;572.4
465;36955.3;5885.36;29;562.4
463;37072.3;6528.3;27;534.4
462;37237;6886.43;27;516.4
461;37291.9;6970.82;28;510.4
460;37396.2;7075.01;27;502.4
458;37478;7546.99;26;478.4
457;37512.3;7065.65;29;494.4
456;37652;7329.32;24;478.4
451;37730.7;7676.4;26;450.4
449;37995.4;7641.14;28;438.4
448;37997.7;7576.31;28;438.4
447;38000;7511.22;27;438.4
443;38196.7;7532.08;29;418.4
442;38361.4;7703.9;29;400.4
441;38403.3;8044.54;27;378.4
440;38433.7;8019.95;29;374.4
439;38438.5;7936.4;27;374.4
437;38632.1;8020.74;28;352.4
436;38686.8;7920.43;25;350.4
433;38880.3;8216.12;27;308.4
431;39044.3;7846.26;29;308.4
428;39053.9;7541.2;29;308.4
427;39352.4;7639.26;26;274.4
